

    0.650663643643456289E-15   -0.637843344713084662E+03    0.232022121224121247E+00    0.116639428836850162E+00    0.809249455789321281E+01    0.568547066668019019E+00    0.942272556344026624E+00
    0.702545960748108632E-15   -0.638001780695816365E+03    0.373957166275355024E+00    0.117456283146522400E+00    0.820598468846435480E+01    0.694337366917185395E+00    0.800336545337848704E+00
    0.724627329145787186E-15   -0.638068674036440143E+03    0.412779559859737466E+00    0.131173472157896348E+00    0.826648667237511070E+01    0.638614406689229502E-01    0.225547678811526175E+01
    0.745177752019264833E-15   -0.638129604615046219E+03    0.431812685227534132E+00    0.390734280753803204E-01    0.786392330529329797E+01    0.851314934036115911E+00    0.141141280878257795E+02
    0.777888183876421997E-15   -0.638220524631226795E+03    0.297254364067266574E+00    0.660718879996178288E-01    0.793964213871469138E+01    0.559699953234507608E+00    0.159219856482070865E+01
    0.777360036757627326E-15   -0.638224166270208684E+03    0.469783497372278869E+00    0.334723674777142599E-01    0.782139101414021631E+01    0.697679438076943437E+00    0.149345969671137251E+02
    0.824145286989167847E-15   -0.638346052715633277E+03    0.457586312544101426E+00    0.101384573153564250E+00    0.821952265602301324E+01    0.875945346094102240E+00    0.411261405528260582E+01
    0.871327276314146124E-15   -0.638462394356684740E+03    0.384353677102722113E+00    0.115903217887126736E+00    0.819339411988913469E+01    0.705935580925229900E+00    0.222925879579383768E+01
    0.884747931943068251E-15   -0.638497964612125998E+03    0.326048314331030598E+00    0.115513061835840272E+00    0.819712661310106583E+01    0.609654829853554570E+00    0.311564905615515808E+00
    0.102411961272892293E-14   -0.638795536264742623E+03    0.235998230955100696E+00    0.115206740108762820E+00    0.809159869651280417E+01    0.539927625286820922E+00    0.506331766513678438E+01
    0.102558776987632769E-14   -0.638803401371071345E+03    0.359354281417213928E+00    0.135674802552841423E+00    0.825227240973850584E+01    0.829458874220280862E+00    0.922493945294792539E+01
    0.115759223428888758E-14   -0.639050553982249198E+03    0.357826388486393920E+00    0.661286151922606674E-01    0.796088613322697469E+01    0.527830583814089205E+00    0.133280152569181247E+02
    0.119583122773822606E-14   -0.639120552669819403E+03    0.457266141239675683E+00    0.931014529641887023E-01    0.817083791454747477E+01    0.790285383161526078E+00    0.624583405257624058E+01
    0.121169405073548661E-14   -0.639151908451327927E+03    0.417145032504567692E+00    0.325371632350397802E-01    0.777803168746021978E+01    0.501051494629769278E+00    0.247079085737597381E+01
    0.121697271434256927E-14   -0.639165602393197901E+03    0.357245597383473723E+00    0.109361218725498380E+00    0.820008686238211482E+01    0.955332769800736670E+00    0.716358075656520477E+01
    0.129276672826587813E-14   -0.639291438951086207E+03    0.370068738390895380E+00    0.115119418000916032E+00    0.817837194354820696E+01    0.751755448751576960E+00    0.308021439468551295E+01
    0.129797090975556543E-14   -0.639304474019420695E+03    0.305197760433661758E+00    0.883726900997403586E-01    0.803081232304123738E+01    0.381576059469007245E+00    0.141145567386083126E+02
    0.130290372617040734E-14   -0.639317060424795727E+03    0.684474410808442069E+00    0.455697429656419656E-01    0.809815266083552920E+01    0.432220902633405971E-01    0.691215411060619545E+01
    0.137328803660630642E-14   -0.639427285388731548E+03    0.238141224107261823E+00    0.136267107618804728E+00    0.816619096717098181E+01    0.810752420092719306E+00    0.703399729076931468E+01
    0.137506337039874857E-14   -0.639434869241778642E+03    0.329853267918949866E+00    0.128211534319078446E+00    0.818534848231043810E+01    0.578549811982681517E+00    0.303854074447630484E+01
    0.142690565728274252E-14   -0.639513886053906504E+03    0.234948144323555513E+00    0.172254524597624803E+00    0.823384344409482694E+01    0.782668870622879709E+00    0.111829482093228503E+02
    0.147695519650537826E-14   -0.639587834944479255E+03    0.365756924501931646E+00    0.715934805462238172E-01    0.801034642306241729E+01    0.439640289350411329E+00    0.620218717624196092E+01
    0.155506689334573798E-14   -0.639695906732409526E+03    0.328931968951315490E+00    0.546876424393558241E-01    0.790813351997738678E+01    0.571750156338406867E+00    0.996622100286214341E+01
    0.161451546690486448E-14   -0.639775939388874349E+03    0.485403045062857863E+00    0.222284535399735091E-01    0.773196892270126224E+01    0.967364807602757448E+00    0.650620769601580573E+01
    0.161461032441016275E-14   -0.639781056891271533E+03    0.400467738572919507E+00    0.311657598872383465E-01    0.777915365734548203E+01    0.641840286596295773E+00    0.692197928930126416E+01
    0.192217807220965536E-14   -0.640134787517918312E+03    0.414385821466951854E+00    0.344413416278572387E-01    0.779242505908942995E+01    0.597828535777403802E+00    0.133197834967091051E+02
    0.199911669629214887E-14   -0.640218280468838429E+03    0.265221567957315607E+00    0.130958381370175764E+00    0.813148339314431112E+01    0.421473847256819745E+00    0.101925113527196114E+02
    0.202756100227810721E-14   -0.640251536794523304E+03    0.351188534446338130E+00    0.573170514710888215E-01    0.796245333236265029E+01    0.870343244724897880E+00    0.388838424238874714E+01
    0.213430545450210235E-14   -0.640359152165948103E+03    0.497540097111387913E+00    0.335837788277547414E-01    0.783973910819038888E+01    0.652811678918550520E+00    0.105017547051412912E+02
    0.220066812241978888E-14   -0.640425391619076436E+03    0.315508175063073937E+00    0.129650819382636673E+00    0.820100369906372428E+01    0.692103792901751613E+00    0.119942113425197014E+02
    0.272846282578644586E-14   -0.640860346372814774E+03    0.291885277473260984E+00    0.836013337634077952E-01    0.816232187560511235E+01    0.792619307505695203E+00    0.760323233342015542E-01
    0.272297244957038645E-14   -0.640861317798470623E+03    0.401515808052840151E+00    0.423426286376817201E-01    0.785451955719115702E+01    0.667647273473501834E+00    0.132969293064965175E+02
    0.279392613149720192E-14   -0.640917765250987600E+03    0.557549953929655451E+00    0.455621237802383630E-01    0.804889654439145907E+01    0.990946574769231980E+00    0.704810504128906956E+01
    0.283540135707530730E-14   -0.640952236605179905E+03    0.519246373735336331E+00    0.394576481616623898E-01    0.791415212189069894E+01    0.593160480061825868E+00    0.840810264058855950E+01
    0.292627981984054313E-14   -0.641020333467007049E+03    0.237681472465714638E+00    0.171485654681361371E+00    0.822893717483450793E+01    0.656229439003449100E+00    0.454774040980876570E+01
    0.302445119653192198E-14   -0.641091328911319465E+03    0.623938055042351447E+00    0.485267268793018319E-01    0.805395196931084456E+01    0.365797865217055498E-01    0.687680959416579896E+01
    0.304939804150969574E-14   -0.641112758021942341E+03    0.518999779258631166E+00    0.690549387811064536E-01    0.810350657996939994E+01    0.438866033896607721E-01    0.787597708183546885E+01
    0.304275004176774853E-14   -0.641113393057539156E+03    0.513000355890759652E+00    0.259248846107372095E-01    0.777963113402321316E+01    0.591902154042778683E+00    0.130289334957847522E+02
    0.306957814389472858E-14   -0.641135949886030176E+03    0.678006285665379904E+00    0.288556204858042634E-01    0.792117155261189421E+01    0.131296839131717774E-01    0.997198814645199150E+01
    0.347065662361250933E-14   -0.641386557216068240E+03    0.377078633541113428E+00    0.131629730122642147E+00    0.826792571687964362E+01    0.931361101813581560E+00    0.226016930628371737E+01
    0.406049453557994590E-14   -0.641705479152517910E+03    0.517096929900573321E+00    0.563666750074590869E-01    0.804730256123627541E+01    0.688781245469078707E+00    0.341806580858437536E+01
    0.426982745577301887E-14   -0.641811016442420168E+03    0.541309743343290850E+00    0.592846019699133434E-01    0.808807107306850348E+01    0.966458160588737236E+00    0.203335958306955211E+01
    0.428284143037218825E-14   -0.641822102956380377E+03    0.330592837577781573E+00    0.591306664324408524E-01    0.790892749365733039E+01    0.477657859814747177E+00    0.845328136070928515E+01
    0.427781949040906210E-14   -0.641824756436369512E+03    0.415804178492447385E+00    0.737651145795678448E-01    0.807509317541425986E+01    0.841094698358185872E-01    0.212118624826482938E+01
    0.429652952400048928E-14   -0.641838484825314822E+03    0.434597817947433296E+00    0.925503978510970188E-01    0.816991437098934625E+01    0.763157528086580106E+00    0.918174111236993440E+01
    0.456766500817868232E-14   -0.641965873876945807E+03    0.385079611533657218E+00    0.886439418335970286E-01    0.809658489050631403E+01    0.516355233015883264E+00    0.133606887484438612E+02
    0.464690263359123026E-14   -0.642005271401245977E+03    0.279162605304987765E+00    0.149979697950544860E+00    0.825021460992482503E+01    0.910396721583138335E+00    0.201290894212955918E+01
    0.481333282980452652E-14   -0.642080649086910739E+03    0.263383912463692416E+00    0.122232049158436745E+00    0.810933417652935518E+01    0.554804767483858208E+00    0.132743001087650434E+02
    0.511132853336844439E-14   -0.642205788321310933E+03    0.217156096038049140E+00    0.138828916189016133E+00    0.813023186415475507E+01    0.505120926972801421E+00    0.872614351644598507E+01
    0.533036365929158973E-14   -0.642294708535760947E+03    0.317487013804846119E+00    0.738877954299187734E-01    0.798282295440464829E+01    0.398726785069978273E+00    0.118747536853094200E+02
    0.562265881988322330E-14   -0.642406478909845305E+03    0.534408713102145216E+00    0.186453260054152033E-01    0.771677519742239060E+01    0.727732918879610557E+00    0.241555703372203778E+01
    0.608115502330548388E-14   -0.642568258904288655E+03    0.246160767266828590E+00    0.141408714681793501E+00    0.817481173306503628E+01    0.789767123579065977E+00    0.120064929107148810E+02
    0.622999981456801336E-14   -0.642621622212610191E+03    0.325009571938633002E+00    0.145226401461004628E+00    0.825407374126848836E+01    0.834896238160608206E+00    0.975194972594241349E+01
    0.638426710225026955E-14   -0.642675543003734560E+03    0.260779894606694596E+00    0.121562830774758171E+00    0.810155694155568540E+01    0.470348624659948478E+00    0.825499119875840215E+01
    0.665993328645164086E-14   -0.642765088541445834E+03    0.553916672093401452E+00    0.617186736787245990E-01    0.810839655024850714E+01    0.887974246716715543E+00    0.674381956607156852E+01
    0.698403249969384343E-14   -0.642865122550492856E+03    0.545208154124622979E+00    0.451772296915066152E-01    0.797921809411847427E+01    0.800673609619726223E+00    0.127797179156094760E+02
    0.748621210242467624E-14   -0.643008995491125802E+03    0.463750745796823349E+00    0.821704629696726474E-01    0.812794788745065233E+01    0.949466416604721059E-01    0.452983845511665617E+01
    0.798594717645309524E-14   -0.643143236394740939E+03    0.524854582898788280E+00    0.589322107452372457E-01    0.806962540750347124E+01    0.956752565048383130E+00    0.146473080692113751E+02
    0.824694415643915514E-14   -0.643212555059439183E+03    0.391582744686679751E+00    0.901360305124245947E-01    0.809616895115395252E+01    0.638817731470106898E+00    0.459528713073871042E+01
    0.867170795853236947E-14   -0.643318001142063622E+03    0.603355316203857406E+00    0.315893707141824062E-01    0.789018779561620320E+01    0.737051091993088658E-01    0.496317453380054996E+01
    0.887593587431004448E-14   -0.643369557167397033E+03    0.265519730032602541E+00    0.162647919112009903E+00    0.825271784709945244E+01    0.840840951305685924E+00    0.120030433897853950E+02
    0.886573348250959133E-14   -0.643372256957034665E+03    0.223129706660538135E+00    0.143097912636035607E+00    0.815313002465600256E+01    0.583316235728938648E+00    0.216124731184022023E+01
    0.912506679073026548E-14   -0.643434920044487853E+03    0.496877593918723215E+00    0.314502875453560038E-01    0.785034598567851383E+01    0.984804714847571261E+00    0.662986646099558730E+01
    0.948007999687524071E-14   -0.643516255115980698E+03    0.276429463132406239E+00    0.128893027376855290E+00    0.816130655501686419E+01    0.796787359011577490E+00    0.671001408155788504E+01
    0.956968169443656736E-14   -0.643540069494824706E+03    0.339848353716560581E+00    0.657057403974548593E-01    0.799688917799604848E+01    0.872942175989106617E+00    0.153184655935395786E+01
    0.998819026189103158E-14   -0.643630676449108364E+03    0.409983330371465837E+00    0.289331955596636090E-01    0.774941346433796419E+01    0.592851495830710618E+00    0.867105006425354752E+01
    0.107056530872657964E-13   -0.643774413462271241E+03    0.432909351004863829E+00    0.719942681881559909E-01    0.806284915709700734E+01    0.107602616740788748E+00    0.180978442141700602E+01
    0.111665967876443259E-13   -0.643863723391180997E+03    0.273921642333888826E+00    0.890262294137884602E-01    0.801537857116618824E+01    0.430283474570903601E+00    0.137423189885769190E+02
    0.114686814659718488E-13   -0.643922109545575950E+03    0.452843229574092010E+00    0.101685442259383432E+00    0.822583152624705782E+01    0.534710207880860697E-01    0.969667833562713799E+00
    0.116456359485277658E-13   -0.643957732632820012E+03    0.384813895389088778E+00    0.608622981614912045E-01    0.801804426459821329E+01    0.903696991670853378E+00    0.109064778292269278E+02
    0.119356214386830727E-13   -0.644011924260600949E+03    0.374955177856796218E+00    0.116731192519749810E+00    0.820498779891791585E+01    0.723775481096209927E+00    0.220113591963522159E+01
    0.119206205074872634E-13   -0.644014409039099291E+03    0.292538831038475111E+00    0.160780042844431481E+00    0.824776904613284501E+01    0.753682455538817520E+00    0.139420966181270014E+02
    0.126793764913579274E-13   -0.644142823156928671E+03    0.569104500862911089E+00    0.178262809589765266E-01    0.769983915301318689E+01    0.841442005183500319E+00    0.318508841288250233E+01
    0.129578040784307365E-13   -0.644191266082890365E+03    0.286577433734101494E+00    0.106842955996710343E+00    0.808958998843317900E+01    0.444202791615758930E+00    0.124958308045717903E+02
    0.130015512067779590E-13   -0.644203006954422790E+03    0.251053584888088932E+00    0.139808806785849754E+00    0.819087888590936331E+01    0.844676951428459999E+00    0.509143314530683000E+01
    0.140440572640284501E-13   -0.644362268278081501E+03    0.368840167085664972E+00    0.100777884000161203E+00    0.816706831190045968E+01    0.809095504867601290E+00    0.101871495491325188E+02
    0.140698437737702487E-13   -0.644370937141671675E+03    0.709718359591264392E+00    0.281928805149108501E-01    0.796068664965817163E+01    0.416520688982326900E-01    0.291426493703203215E+01
    0.143628554416255411E-13   -0.644417160388065213E+03    0.504745822526471488E+00    0.164637366050986722E-01    0.764455978463021779E+01    0.688255787283843512E+00    0.141465713341260280E+02
    0.143373982198091778E-13   -0.644418612373640826E+03    0.392318528604415684E+00    0.680942813418156240E-01    0.806685450798477177E+01    0.969374047465920929E+00    0.116861287176618820E+02
    0.163368365596403753E-13   -0.644684714545915313E+03    0.262797141296509551E+00    0.117351669188266797E+00    0.813226331569283190E+01    0.815951151047796364E+00    0.102953090332444468E+02
    0.166305919110098113E-13   -0.644725357377613250E+03    0.419256504006021380E+00    0.816361982528493596E-01    0.808273020198346259E+01    0.649638697167238544E+00    0.799768609276304598E+01
    0.169385992494112981E-13   -0.644767059600276525E+03    0.311170509956785413E+00    0.648934886831944863E-01    0.795209710027067374E+01    0.593070541473227020E+00    0.926231972797029002E+01
    0.171947804106947084E-13   -0.644802081353080553E+03    0.246985689333114378E+00    0.110631261259095809E+00    0.808790737525584369E+01    0.593473509291181922E+00    0.565937361508928394E+01
    0.172511623354500566E-13   -0.644813628652485249E+03    0.450250323249844098E+00    0.466226402937448478E-01    0.791739772563026545E+01    0.485825624522447930E+00    0.121463094764453636E+02
    0.173099580723797856E-13   -0.644825433500586996E+03    0.374837008222139612E+00    0.796162262367674789E-01    0.805852881742303140E+01    0.501806396762141671E+00    0.475482871897406500E+01
    0.185200888765224165E-13   -0.644965581662849786E+03    0.507187527413701877E+00    0.729263943843341672E-01    0.813331115005773775E+01    0.805135746716116429E+00    0.136710260342085572E+02
    0.192425639607652496E-13   -0.645047119003246166E+03    0.466969144563236238E+00    0.191776134656154555E-01    0.769578615733037097E+01    0.904358274901455372E+00    0.394562467198673694E+01
    0.200908196872141174E-13   -0.645138395564043776E+03    0.360031037296348222E+00    0.722335371148589700E-01    0.799942319821352310E+01    0.399226982360517957E+00    0.955489032051755238E+01
    0.203832957346178928E-13   -0.645172301064304293E+03    0.607973814862139417E+00    0.315956256487518253E-01    0.790335469086094200E+01    0.334160018910559103E-01    0.104473938005142095E+02
    0.205178968550283435E-13   -0.645190464651749835E+03    0.395627230437086919E+00    0.783583731113030868E-01    0.805088637464961110E+01    0.575353527794466912E+00    0.200704404270856607E+01
    0.209462616373733955E-13   -0.645236789983170752E+03    0.379126150883292712E+00    0.519402160524900791E-01    0.791501435740436499E+01    0.457333248383589130E+00    0.354249038804275607E+01
    0.211042773904189273E-13   -0.645256821086264495E+03    0.620626964348377719E+00    0.328777188418770822E-01    0.795826968469136808E+01    0.485471867997233630E-01    0.776454620196185985E+01
    0.222716474133439824E-13   -0.645369498512717087E+03    0.474234091169222161E+00    0.268504084328900668E-01    0.776294663194907031E+01    0.565074087500539446E+00    0.602865380026113762E+01
    0.233852236230604367E-13   -0.645472078314146302E+03    0.272282089697523322E+00    0.148729208897585868E+00    0.821152623036754648E+01    0.827411286538792479E+00    0.536045943460611696E+01
    0.242037747120527746E-13   -0.645545886808212003E+03    0.371505928464965218E+00    0.105695434570925520E+00    0.817298599172424289E+01    0.724403298814313867E+00    0.600492012567951861E+01
    0.261924254284578025E-13   -0.645708810132907843E+03    0.556649905585343774E+00    0.346601677214822754E-01    0.790477761318954641E+01    0.876970816937543418E+00    0.890682523151606631E+01
    0.264966966894867298E-13   -0.645736909750530913E+03    0.240968418509394045E+00    0.123454008273921695E+00    0.810280205425961952E+01    0.541555029250015529E+00    0.134750386877509012E+02
    0.267358678047533105E-13   -0.645759881661289455E+03    0.531467963608401872E+00    0.584591529605190049E-01    0.806464595713356402E+01    0.869028432807541606E+00    0.842098239278382543E+01
    0.270385973060881012E-13   -0.645787400356648845E+03    0.375299365014030384E+00    0.117427519707649350E+00    0.819593815529285052E+01    0.693461889389136332E+00    0.668938469483397657E+01
    0.276167362955658009E-13   -0.645834713559470060E+03    0.253394160270287494E+00    0.146683896023074134E+00    0.821381062019258756E+01    0.735789653841556368E+00    0.123064731855559617E+01
    0.281976049920814754E-13   -0.645881343696497311E+03    0.256700495443584809E+00    0.974580830490607841E-01    0.803589736066561500E+01    0.482225892049236771E+00    0.104424479005431241E+02
    0.281941240708498067E-13   -0.645886096786441840E+03    0.357136651473809019E+00    0.614776249193646415E-01    0.797406067303348109E+01    0.801304369640831848E+00    0.738334980157547838E+00
    0.286572632935159719E-13   -0.645923683464797591E+03    0.586856925850641198E+00    0.240646882545850899E-01    0.780817787296969978E+01    0.852593774259132187E+00    0.155082103531908544E+01
    0.287653097649919485E-13   -0.645936209884686718E+03    0.462744919678803768E+00    0.999361023916924690E-01    0.821630296383598768E+01    0.927503963587760327E+00    0.138007860837603271E+02
    0.291722469149079877E-13   -0.645969305224925051E+03    0.295053469786174083E+00    0.999696856171752163E-01    0.805773516907193255E+01    0.392381751457313521E+00    0.122635322722142206E+02
    0.301872822000796171E-13   -0.646042711039505321E+03    0.427259724836509647E+00    0.761197715045023177E-01    0.808673033294557797E+01    0.913497912118341637E+00    0.529691378757801079E+01
    0.315593897017275860E-13   -0.646136611922692282E+03    0.516676151993190835E+00    0.446016407156829692E-01    0.795116150528243004E+01    0.627491816309360129E+00    0.142074800630086067E+02
    0.326512448141662962E-13   -0.646209635568547810E+03    0.264407711765644093E+00    0.158532895249545697E+00    0.823933136435486446E+01    0.871276606597779835E+00    0.557325384320545592E+01
    0.327283632893851928E-13   -0.646219353768195788E+03    0.452445151548407420E+00    0.452170568550787008E-01    0.790941198336199491E+01    0.680113362299479052E+00    0.353907978859970251E+01
    0.329700263645114439E-13   -0.646239067320009895E+03    0.337315814820491777E+00    0.741102838991771207E-01    0.801390885017714361E+01    0.523798720084926006E+00    0.588564496113688040E+01
    0.331989002088403878E-13   -0.646257903104808065E+03    0.290464855207241690E+00    0.787943312687810343E-01    0.798614942739439737E+01    0.551618715939632853E+00    0.121080383137024938E+02
    0.337532786521146043E-13   -0.646296024722236211E+03    0.490218388390036119E+00    0.255268411316058041E-01    0.777949846337598672E+01    0.649219014841748487E+00    0.980806596537212916E+00
    0.342077384604091414E-13   -0.646327773385030810E+03    0.461664485955466442E+00    0.364428072239561182E-01    0.788181925228035674E+01    0.677534866219730691E+00    0.384445928914036905E+01
    0.351929120423216293E-13   -0.646389559006327772E+03    0.447951893960595537E+00    0.806887009713179171E-01    0.810758926811520020E+01    0.669078216064009523E+00    0.329594967806180916E+01
    0.365570493900562367E-13   -0.646470617681275712E+03    0.285823552750765708E+00    0.937288874610151257E-01    0.804534860654361594E+01    0.448305784674374930E+00    0.114314609401710214E+02
    0.377594282881251823E-13   -0.646540340007516306E+03    0.265078351006486745E+00    0.941721417295896812E-01    0.803152418268472346E+01    0.471377056732502187E+00    0.112394678501529235E+02
    0.378278095111881316E-13   -0.646548958673508423E+03    0.604439784998574758E+00    0.212356240773719403E-01    0.779207332745593551E+01    0.249980144300665117E-02    0.128260355107544850E+02
    0.380147839331940683E-13   -0.646563819876418620E+03    0.501682091502346106E+00    0.693336018381306429E-01    0.809004591281568075E+01    0.922737383721659865E-01    0.114134034463834269E+02
    0.398703861732635394E-13   -0.646664137300853781E+03    0.307242566511526982E+00    0.117021798490785894E+00    0.816787935798150855E+01    0.731718582835479858E+00    0.498880799042340595E+01
    0.414963495834312964E-13   -0.646749080529585626E+03    0.587347507663849688E+00    0.203405991302852800E-01    0.778170419291036453E+01    0.782977228175937956E+00    0.671238109208432832E+01
    0.440210439034639667E-13   -0.646872205186773385E+03    0.286806914959999659E+00    0.137896642506172867E+00    0.821041009726998716E+01    0.793665904194474581E+00    0.734334877864329272E+01
    0.441888909614353954E-13   -0.646884816450098924E+03    0.467432926396190551E+00    0.759873318648392332E-01    0.811373648254260793E+01    0.662352207461848336E-01    0.575257793864968447E+00
    0.449371026352183101E-13   -0.646923397192204675E+03    0.410618188259509742E+00    0.439326337361746200E-01    0.787579307908620585E+01    0.465226684904947951E+00    0.931634376107982121E+01
    0.487353814063565663E-13   -0.647090680174313661E+03    0.244386884777174629E+00    0.121848489239684610E+00    0.812169752395543298E+01    0.698897363694930829E+00    0.580277127635676759E+01
    0.487527618437161804E-13   -0.647096393304627327E+03    0.458280066642344830E+00    0.102330878740390596E+00    0.821986771426774787E+01    0.348986050327950922E-01    0.923362644587990644E+01
    0.523841734135111548E-13   -0.647245078629764635E+03    0.459564501567745087E+00    0.839287972140176641E-01    0.813977406156840289E+01    0.874200868810295795E+00    0.676327912877997850E+01
    0.527168257726060149E-13   -0.647262738964965138E+03    0.251360300003483361E+00    0.979980711008113237E-01    0.806158060703033641E+01    0.562180318211690788E+00    0.606889869458037912E+00
    0.564423633078816964E-13   -0.647404309604605828E+03    0.368903971541774900E+00    0.490768856905068260E-01    0.788072950745493728E+01    0.572286301053928526E+00    0.232171741602346504E+01
    0.592360157319999624E-13   -0.647505929068054115E+03    0.285941099525414244E+00    0.881468872314478957E-01    0.804553947359283406E+01    0.648980100114959546E+00    0.892193201195190255E+01
    0.653603376294826487E-13   -0.647707700838996516E+03    0.422734580887039968E+00    0.106518562518449253E+00    0.822329975753058307E+01    0.919551257437113523E+00    0.519990617993003745E+01
    0.663513938433538872E-13   -0.647742799142526565E+03    0.291943243988794232E+00    0.135393935633015605E+00    0.817194385852453031E+01    0.567873301700864697E+00    0.783680076817689120E+01
    0.681464084320170952E-13   -0.647801186518199415E+03    0.555346118734765803E+00    0.714857111860923433E-01    0.816526191554228653E+01    0.663874050712107006E-01    0.624868043937529039E+00
    0.700723029981385219E-13   -0.647861924824437438E+03    0.369482588915650167E+00    0.657359945753440700E-01    0.796743255443947707E+01    0.419750425809162941E+00    0.943929556974842754E+01
    0.706990725830191955E-13   -0.647884734516897879E+03    0.241121163339106936E+00    0.152278013769839460E+00    0.819451576567761109E+01    0.649959618110437343E+00    0.134989395414953623E+02
    0.748624379901003877E-13   -0.648004174145086154E+03    0.568915922704646970E+00    0.588992018481437826E-01    0.811325358584475609E+01    0.935837534740884713E+00    0.525933525801555124E+01
    0.763642428746990524E-13   -0.648048898729368489E+03    0.269364218050254234E+00    0.102759645801471469E+00    0.806796578617136362E+01    0.466235332946275394E+00    0.355689661208424557E+01
    0.764727338158309314E-13   -0.648056738119722922E+03    0.295537729912297764E+00    0.152261231453294038E+00    0.824737744334682432E+01    0.917135948937714662E+00    0.105307917684998795E+02
    0.767947571323767311E-13   -0.648070142349175740E+03    0.468576388077422357E+00    0.645677565361306854E-01    0.804252557710285032E+01    0.631254642726198689E+00    0.586820256514454996E+01
    0.775526543689404352E-13   -0.648094783840292394E+03    0.235510725200924198E+00    0.139885527185983405E+00    0.816589842971213287E+01    0.703152360152777822E+00    0.672293755821639039E+01
    0.785252419379060374E-13   -0.648124709859440713E+03    0.275090812439426902E+00    0.996578095975276662E-01    0.804788554428490244E+01    0.405245607923090834E+00    0.843899416976917749E+01
    0.790503013218647954E-13   -0.648143038357413275E+03    0.543563468132202687E+00    0.330140770313896367E-01    0.788891999016701373E+01    0.663766351592707693E+00    0.103241281480993425E+02
    0.851837345714819835E-13   -0.648297490620189137E+03    0.347932894085562661E+00    0.594318826296573802E-01    0.796983287526281181E+01    0.794579977868127063E+00    0.400280409706673979E+01
    0.944497597195678714E-13   -0.648509005706436483E+03    0.532160914894722614E+00    0.662903658857203204E-01    0.814632192244781805E+01    0.995645873747234567E+00    0.121479590324845486E+02
    0.951892799643325563E-13   -0.648529604266620481E+03    0.316816102709103875E+00    0.118418535964816773E+00    0.814390300199450934E+01    0.593940158795463247E+00    0.279170053003421481E+01
    0.107543460666520958E-12   -0.648778659708812938E+03    0.359406431858506625E+00    0.108221227100667602E+00    0.817155326893340117E+01    0.965855543100035407E+00    0.515061820526253289E+01
    0.110088566818246725E-12   -0.648830439995987831E+03    0.307444006402065595E+00    0.132422223463417643E+00    0.820120314233832204E+01    0.905893353154189174E+00    0.988004010091485263E+01
    0.111976255122953040E-12   -0.648869443288515072E+03    0.430684110908394924E+00    0.373519421526530351E-01    0.783814206249744849E+01    0.726661687958122471E+00    0.813841391229047240E+01
    0.120835134035755895E-12   -0.649026723782301133E+03    0.698139337679050787E+00    0.160566462364216643E-01    0.777754471556400873E+01    0.957574211473732118E+00    0.565823228443222881E+01
    0.130417862919151957E-12   -0.649184356857914509E+03    0.276339816717820153E+00    0.874314732515704685E-01    0.801727422094176667E+01    0.574509239528063764E+00    0.610845002445611041E+01
    0.142935608855105761E-12   -0.649372658088786920E+03    0.468142149159462728E+00    0.280596845316863179E-01    0.780496096350418878E+01    0.989263044986577023E+00    0.780264478506947334E+01
    0.142631112198699114E-12   -0.649373392931128706E+03    0.344023188259509449E+00    0.118271130159759472E+00    0.820870924900894394E+01    0.851721286600062411E+00    0.540164370097639068E+00
    0.387852731822145901E-08   -0.669794803854653082E+03    0.494476229709340520E+00    0.679787908164617427E-01    0.811849393858356017E+01    0.913434282781370621E+00    0.121923452750873427E+02
    0.105807933043776527E-10   -0.657986463058096092E+03    0.515596059120322470E+00    0.457090318780448979E-01    0.798473646539191506E+01    0.705545283469408924E+00    0.770243418140194258E+01
    0.926129169783846052E-12   -0.653114899124123554E+03    0.444812785074301775E+00    0.279544341540138852E-01    0.779181159337955265E+01    0.803202713842722904E+00    0.791523262314755893E+01
    0.313559547697288730E-09   -0.664764360821524747E+03    0.687230277392910982E+00    0.177822124370763425E-01    0.780739384512162360E+01    0.978578206811268947E+00    0.808376865413993251E+01
    0.323449951584222904E-11   -0.655616130661470152E+03    0.583045978573428769E+00    0.296612334618508722E-01    0.790445960225752309E+01    0.833018361036124588E+00    0.785578390224185696E+01
    0.223925047691500710E-10   -0.659485834836531353E+03    0.500235865086299913E+00    0.420790363003510914E-01    0.792173977860028700E+01    0.653611090181550725E+00    0.737509012870806036E+01
    0.486599780963530880E-08   -0.670248436394250916E+03    0.479294032193111952E+00    0.543893432280908723E-01    0.803030204233341749E+01    0.790879143124088246E+00    0.660699452316375879E+01
    0.445016897185142226E-02   -0.697700798055049859E+03    0.603970345193930336E+00    0.172299363267691304E-01    0.773547417831193940E+01    0.934564649760882826E+00    0.808055462716412087E+01
    0.105784752282089378E-02   -0.694827386331196863E+03    0.591544248413645946E+00    0.208004355682538805E-01    0.778338147246614298E+01    0.897191287285468153E+00    0.703250705784185737E+01
    0.525664710045908629E-10   -0.661192539214085059E+03    0.445145721877929834E+00    0.254269216443181352E-01    0.774215165348344314E+01    0.793997724229507651E+00    0.748930356240164574E+01
    0.127772131423529758E-11   -0.653758538784231973E+03    0.504875210954266462E+00    0.177381335035408164E-01    0.767455076005633074E+01    0.718835688777354376E+00    0.611018586939565012E+01
